Monster,CR,Type,Subtype,Size,Align,Legendary?,Lair?,XP,Artic,Coastal,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban
Aarakocra,0.25,Humanoid,Aarakocra,Medium,NG,N,N,50,0,0,0,1,0,0,0,0,0,0,0
Aboleth,10,Aberration,,Large,LE,Y,Y,5900,0,0,0,1,0,1,0,0,0,0,0
"Angel, deva",10,Celestial,,Medium,LG,N,N,5900,0,0,0,1,0,0,0,0,0,0,0
"Angel, planetar",16,Celestial,,Large,LG,N,N,15000,0,0,0,0,0,0,0,0,0,0,0
"Angel, solar",21,Celestial,,Large,LG,Y,N,33000,0,0,1,1,1,0,0,0,0,0,1
"Animated object, animated armor",1,Construct,,Medium,,N,N,200,0,1,0,0,0,0,0,0,0,0,0
"Animated object, flying sword",0.25,Construct,,Small,,N,N,50,0,0,0,0,0,0,0,0,0,0,0
"Animated object, rug of smothering",2,Construct,,Large,,N,N,450,0,0,0,1,1,0,0,0,0,0,0
Ankheg,2,Monstrosity,,Large,,N,N,450,0,0,0,0,0,0,0,0,0,0,0
Ape,0.5,Beast,,Medium,,N,N,100,0,1,0,0,1,1,1,0,0,0,0
"Ape, giant",7,Beast,,Huge,,N,N,2900,0,0,0,0,0,0,0,0,1,0,0
Awakened shrub,0,Plant,,Small,,N,N,10,0,0,0,0,0,0,0,0,0,0,0
Awakened tree,2,Plant,,Huge,,N,N,450,0,0,0,0,0,0,0,0,1,0,0
Axe beak,0.25,Beast,,Large,,N,N,50,0,0,0,0,1,1,1,0,0,0,1
Azer,2,Elemental,,Medium,LN,N,N,450,0,0,0,0,0,0,0,0,0,0,0
Baboon,0,Beast,,Small,,N,N,10,0,0,0,0,0,0,0,0,0,0,0
Badger,0,Beast,,Tiny,,N,N,10,0,0,1,1,1,1,0,0,0,0,0
"Badger, giant",0.25,Beast,,Medium,,N,N,50,0,0,1,0,1,0,0,0,0,0,0
Banshee,4,Undead,,Medium,CE,N,N,1100,0,0,0,0,0,0,0,0,0,0,0
Basilisk,3,Monstrosity,,Medium,,N,N,700,0,0,0,0,0,0,0,0,1,0,0
Bat,0,Beast,,Tiny,,N,N,10,1,1,1,1,1,1,0,0,0,0,1
"Bat, giant",0.25,Beast,,Large,,N,N,50,0,0,0,0,0,0,0,0,0,0,0
"Bear, black",0.5,Beast,,Medium,,N,N,100,1,0,0,1,0,0,0,0,0,0,0
"Bear, brown",1,Beast,,Large,,N,N,200,0,0,0,0,0,0,0,0,0,1,0
"Bear, polar/cave",2,Beast,,Large,,N,N,450,0,0,0,0,0,0,0,1,0,0,1
Behir,11,Monstrosity,,Huge,NE,N,N,7200,0,0,0,0,0,1,0,1,0,0,1
Beholder,13,Aberration,,Large,LE,Y,Y,10000,0,0,1,0,0,0,0,0,0,0,0
"Beholder, death tyrant",14,Undead,,Large,LE,Y,Y,11500,0,0,0,0,0,0,0,0,0,0,0
"Beholder, spectator",3,Aberration,,Medium,LN,N,N,700,0,0,0,0,0,0,0,0,0,0,0
"Blight, needle",0.25,Plant,,Medium,NE,N,N,50,0,0,1,0,1,1,0,0,0,0,0
"Blight, twig",0.125,Plant,,Small,NE,N,N,25,0,0,0,0,0,0,0,0,0,0,0
"Blight, vine",0.5,Plant,,Medium,NE,N,N,100,0,0,0,1,0,0,0,0,0,0,0
Blink dog,0.25,Fey,,Medium,LG,N,N,50,1,1,0,1,1,1,1,0,0,0,0
Blood hawk,0.125,Beast,,Small,,N,N,25,0,0,1,0,0,0,0,0,0,0,0
Boar,0.25,Beast,,Medium,,N,N,50,0,1,0,0,0,0,0,0,0,0,0
"Boar, giant",2,Beast,,Large,,N,N,450,0,0,0,0,0,0,0,0,0,0,0
Bugbear,1,Humanoid,Goblinoid,Medium,CE,N,N,200,0,0,0,0,0,0,0,0,1,0,0
Bugbear chief,3,Humanoid,Goblinoid,Medium,CE,N,N,700,1,1,1,1,0,1,1,1,1,0,1
Bulette,5,Monstrosity,,Large,,N,N,1800,0,0,0,1,0,1,0,0,0,0,1
Bullywug,0.25,Humanoid,Bullywug,Medium,NE,N,N,50,0,1,0,0,0,0,0,0,0,1,0
Cambion,5,Fiend,,Medium,E (any),N,N,1800,0,0,0,0,0,0,0,0,0,0,0
Camel,0.125,Beast,,Large,,N,N,25,0,0,1,0,0,1,0,0,0,0,1
Carrion crawler,2,Monstrosity,,Large,,N,N,450,1,1,1,1,0,1,0,0,0,0,1
Cat,0,Beast,,Tiny,,N,N,12,0,0,0,0,0,0,0,0,0,0,1
Centaur,2,Monstrosity,,Large,NG,N,N,450,0,1,1,1,1,1,1,0,0,0,1
"Centipede, giant",0.25,Beast,,Small,,N,N,50,0,0,0,0,0,0,0,0,0,0,1
Chimera,6,Monstrosity,,Large,CE,N,N,2300,1,1,1,1,1,1,1,1,1,0,0
Chuul,4,Aberration,,Large,CE,N,N,1100,0,0,0,0,0,0,0,0,0,0,1
Cloaker,8,Aberration,,Large,CN,N,N,3900,0,0,0,1,0,0,0,1,1,0,1
Cockatrice,0.5,Monstrosity,,Small,,N,N,100,0,0,0,0,0,0,0,0,0,0,0
Couatl,4,Celestial,,Medium,LG,N,N,1100,0,0,1,1,1,0,0,0,0,0,1
Crab,0,Beast,,Tiny,,N,N,10,0,1,0,1,1,1,0,1,0,0,0
"Crab, giant",0.125,Beast,,Medium,,N,N,25,0,1,1,1,1,1,1,1,1,0,1
Crawling claw,0,Undead,,Tiny,NE,N,N,10,0,0,0,1,1,1,0,0,0,0,0
Crocodile,0.5,Beast,,Large,,N,N,100,0,0,0,0,0,0,1,0,0,0,0
"Crocodile, giant",5,Beast,,Huge,,N,N,1800,0,0,0,0,0,0,0,0,0,0,0
Cyclops,6,Giant,,Huge,CN,N,N,2300,0,0,0,0,1,1,0,0,0,0,0
Darkmantle,0.5,Monstrosity,,Small,,N,N,100,0,0,0,1,0,0,0,0,0,0,0
Death dog,1,Monstrosity,,Medium,NE,N,N,200,0,0,0,1,0,0,0,0,1,0,0
Death Knight,17,Undead,,Medium,CE,N,N,18000,0,0,0,1,0,0,0,0,0,0,0
Deer,0,Beast,,Medium,,N,N,10,0,0,0,1,0,0,0,0,0,0,0
Demilich,18,Undead,,Tiny,NE,Y,Y,20000,0,0,0,1,1,1,0,0,0,0,0
"Demon, balor",19,Fiend,Demon,Huge,CE,N,N,22000,0,0,0,0,0,0,0,1,0,0,0
"Demon, barlgura",5,Fiend,Demon,Large,CE,N,N,1800,0,0,0,0,0,0,0,0,1,0,1
"Demon, chasme",6,Fiend,Demon,Large,CE,N,N,2300,0,0,0,0,0,0,0,0,0,0,0
"Demon, dretch",0.25,Fiend,Demon,Small,CE,N,N,50,0,0,0,0,1,0,1,0,0,0,0
"Demon, glabrezu",9,Fiend,Demon,Large,CE,N,N,5000,0,0,0,0,0,0,0,0,1,0,0
"Demon, goristro",17,Fiend,Demon,Huge,CE,N,N,18000,0,0,0,1,1,1,0,0,0,0,0
"Demon, hezrou",8,Fiend,Demon,Large,CE,N,N,3900,0,0,0,1,0,0,0,1,0,0,0
"Demon, manes",0.125,Fiend,Demon,Small,CE,N,N,25,0,0,0,0,0,0,0,0,1,0,0
"Demon, marilith",16,Fiend,Demon,Large,CE,N,N,15000,0,0,0,1,1,1,0,0,1,0,0
"Demon, nalfeshnee",13,Fiend,Demon,Large,CE,N,N,10000,0,0,0,0,0,0,0,0,1,0,0
"Demon, quasit",1,Fiend,Shapechanger,Tiny,CE,N,N,200,0,0,0,0,0,0,0,0,0,0,1
"Demon, shadow",4,Fiend,Demon,Medium,CE,N,N,1100,0,0,0,0,1,0,0,0,0,0,1
"Demon, vrock",6,Fiend,Demon,Large,CE,N,N,2300,1,0,0,1,0,0,0,0,0,0,1
"Demon, yochlol",10,Fiend,Shapechanger,Medium,CE,N,N,5900,0,1,1,1,0,1,1,1,1,0,1
"Devil, barbed",5,Fiend,Devil,Medium,LE,N,N,1800,0,0,0,0,0,0,0,0,1,0,0
"Devil, bearded",3,Fiend,Devil,Medium,LE,N,N,700,0,1,0,1,0,0,0,1,1,0,0
"Devil, bone",9,Fiend,Devil,Large,LE,N,N,5000,0,0,0,0,0,0,0,1,0,0,0
"Devil, chain",8,Fiend,Devil,Medium,LE,N,N,3900,0,0,0,0,0,0,0,0,0,0,1
"Devil, erinyes",12,Fiend,Devil,Medium,LE,N,N,8400,0,0,0,0,0,0,0,0,0,1,0
"Devil, horned",11,Fiend,Devil,Large,LE,N,N,7200,0,0,0,0,0,0,0,0,0,0,0
"Devil, ice",14,Fiend,Devil,Large,LE,N,N,11500,0,0,0,0,0,0,0,0,0,0,1
"Devil, imp",1,Fiend,Shapechanger,Tiny,LE,N,N,200,1,0,0,1,0,1,0,0,0,0,0
"Devil, lemure",0,Fiend,Devil,Medium,LE,N,N,10,0,0,0,1,1,1,0,0,0,0,0
"Devil, pit fiend",20,Fiend,Devil,Large,LE,N,N,25000,0,0,0,1,0,0,0,0,0,0,0
"Devil, spined",2,Fiend,Devil,Small,LE,N,N,450,0,1,1,1,0,1,1,0,0,0,1
"Dinosaur, allosaurus",2,Beast,,Large,,N,N,450,0,0,0,0,0,0,0,0,0,0,1
"Dinosaur, ankylosaurus",3,Beast,,Huge,,N,N,700,0,0,0,1,0,0,0,1,0,1,0
"Dinosaur, plesiosaurus",2,Beast,,Large,,N,N,450,0,0,1,1,1,0,0,1,1,0,1
"Dinosaur, pteranodon",0.25,Beast,,Medium,,N,N,50,0,1,1,1,1,1,0,0,0,0,0
"Dinosaur, triceratops",5,Beast,,Huge,,N,N,1800,0,0,0,1,0,0,0,0,0,0,0
"Dinosaur, tyrannosaurus rex",8,Beast,,Huge,,N,N,3900,0,0,0,0,0,1,1,0,1,0,1
Dire wolf,1,Beast,,Large,,N,N,200,0,0,0,0,0,0,0,1,0,0,0
Displacer beast,3,Monstrosity,,Large,LE,N,N,700,0,0,0,1,0,1,0,1,0,0,1
Doppelganger,3,Monstrosity,Shapechanger,Medium,N,N,N,700,0,0,0,0,0,0,0,0,1,0,0
Dracolich (template),,Undead,Dragon,,,Y,Y,,0,0,0,1,1,1,0,0,0,0,0
"Dracolich, blue, adult",17,Undead,,Huge,LE,Y,Y,18000,0,0,0,0,0,0,0,0,0,0,1
Dragon turtle,17,Dragon,,Gargantuan,N,N,N,18000,0,0,0,1,0,0,0,0,0,0,0
"Dragon, black, adult",14,Dragon,,Huge,CE,Y,Y,11500,0,0,0,1,0,0,0,0,0,0,0
"Dragon, black, ancient",21,Dragon,,Gargantuan,CE,Y,Y,27500,0,0,0,1,0,0,0,0,0,0,0
"Dragon, black, wyrmling",2,Dragon,,Medium,CE,N,N,450,0,0,0,0,1,0,0,0,0,0,0
"Dragon, black, young",7,Dragon,,Large,CE,N,N,2900,0,0,0,0,0,0,0,1,0,0,1
"Dragon, blue, adult",16,Dragon,,Huge,LE,Y,Y,15000,0,0,0,0,0,0,0,0,1,0,0
"Dragon, blue, ancient",23,Dragon,,Gargantuan,LE,Y,Y,32500,0,0,0,0,0,0,0,0,1,0,0
"Dragon, blue, wyrmling",3,Dragon,,Medium,LE,N,N,700,0,0,1,1,1,1,0,0,0,0,0
"Dragon, blue, young",9,Dragon,,Large,LE,N,N,5000,0,0,0,0,0,0,0,0,1,0,0
"Dragon, brass, adult",13,Dragon,,Huge,CG,Y,Y,10000,0,0,0,0,1,1,1,0,0,0,0
"Dragon, brass, ancient",20,Dragon,,Gargantuan,CG,Y,Y,24500,0,0,1,1,1,1,0,0,1,0,0
"Dragon, brass, wyrmling",1,Dragon,,Medium,CG,N,N,200,0,0,0,0,0,0,0,0,0,0,1
"Dragon, brass, young",6,Dragon,,Large,CG,N,N,2300,0,0,1,0,1,0,0,0,0,0,0
"Dragon, bronze, adult",15,Dragon,,Huge,LG,Y,Y,13000,0,0,0,1,0,0,0,1,0,0,0
"Dragon, bronze, ancient",22,Dragon,,Gargantuan,LG,Y,Y,30000,0,0,0,0,0,0,0,0,0,0,0
"Dragon, bronze, wyrmling",2,Dragon,,Medium,LG,N,N,450,0,0,1,0,0,0,0,0,0,0,0
"Dragon, bronze, young",8,Dragon,,Large,LG,N,N,3900,1,0,0,0,0,0,0,0,0,0,0
"Dragon, copper, adult",14,Dragon,,Huge,CG,Y,Y,11500,0,0,0,0,0,0,0,0,1,0,0
"Dragon, copper, ancient",21,Dragon,,Gargantuan,CG,Y,Y,27500,0,0,0,0,0,0,0,0,0,0,0
"Dragon, copper, wyrmling",1,Dragon,,Medium,CG,N,N,200,0,0,0,0,0,0,0,0,1,0,0
"Dragon, copper, young",7,Dragon,,Large,CG,N,N,2900,1,1,1,1,1,1,1,1,1,0,0
"Dragon, gold, adult",17,Dragon,,Huge,LG,Y,Y,18000,0,0,0,0,0,0,0,0,0,0,1
"Dragon, gold, ancient",24,Dragon,,Gargantuan,LG,Y,Y,36500,0,0,0,0,0,0,0,0,1,0,0
"Dragon, gold, wyrmling",3,Dragon,,Medium,LG,N,N,700,1,0,0,1,1,1,1,1,0,0,0
"Dragon, gold, young",10,Dragon,,Large,LG,N,N,5900,0,0,0,0,0,0,0,0,0,0,0
"Dragon, green, adult",15,Dragon,,Huge,LE,Y,Y,13000,0,0,0,0,0,0,0,0,0,0,0
"Dragon, green, ancient",22,Dragon,,Gargantuan,LE,Y,Y,30000,0,1,0,0,0,0,0,0,0,1,0
"Dragon, green, wyrmling",2,Dragon,,Medium,LE,N,N,450,0,0,0,1,0,0,0,0,0,0,0
"Dragon, green, young",8,Dragon,,Large,LE,N,N,3900,0,0,0,0,0,0,0,0,0,1,0
"Dragon, red, adult",17,Dragon,,Huge,CE,Y,Y,18000,0,0,0,0,0,0,0,0,1,0,1
"Dragon, red, ancient",24,Dragon,,Gargantuan,CE,Y,Y,36500,0,0,0,0,0,0,0,0,0,1,0
"Dragon, red, wyrmling",4,Dragon,,Medium,CE,N,N,1100,0,0,0,0,0,0,0,0,0,0,0
"Dragon, red, young",10,Dragon,,Large,CE,N,N,5900,0,0,1,1,1,1,0,1,1,0,1
"Dragon, shadow (template)",,Dragon,,,,Y,Y,,0,0,0,1,1,0,0,0,0,0,1
"Dragon, shadow, red, young",13,Dragon,,Large,,N,N,10000,0,0,0,1,1,1,0,0,0,0,0
"Dragon, silver, adult",16,Dragon,,Huge,LG,Y,Y,15000,0,0,0,0,0,0,0,0,0,0,0
"Dragon, silver, ancient",23,Dragon,,Gargantuan,LG,Y,Y,32500,1,0,0,1,0,1,0,0,0,0,0
"Dragon, silver, wyrmling",2,Dragon,,Medium,LG,N,N,450,0,0,0,1,1,0,0,0,1,0,0
"Dragon, silver, young",9,Dragon,,Large,LG,N,N,5000,0,0,1,0,0,0,0,0,0,0,0
"Dragon, white, adult",13,Dragon,,Huge,CE,Y,Y,10000,0,0,0,0,0,0,0,0,0,0,0
"Dragon, white, ancient",20,Dragon,,Gargantuan,CE,Y,Y,24500,0,0,0,0,0,0,0,0,0,0,0
"Dragon, white, wyrmling",2,Dragon,,Medium,CE,N,N,450,0,0,0,1,0,1,0,0,0,0,0
"Dragon, white, young",6,Dragon,,Large,CE,N,N,2300,0,0,0,0,0,0,0,0,0,0,0
Drider,6,Monstrosity,,Large,CE,N,N,2300,0,0,0,0,0,0,0,0,0,0,0
Dryad,1,Fey,,Medium,N,N,N,200,0,0,0,1,0,0,0,0,0,0,0
Duergar,1,Humanoid,Dwarf,Medium,LE,N,N,200,0,0,0,0,0,0,0,0,1,0,0
Eagle,0,Beast,,Small,,N,N,10,0,1,0,0,1,1,1,0,0,0,0
"Eagle, giant",1,Beast,,Large,NG,N,N,200,0,0,0,1,0,0,0,0,0,0,0
"Elemental, air",5,Elemental,,Large,N,N,N,1800,0,0,0,0,0,0,0,1,1,0,1
"Elemental, earth",5,Elemental,,Large,N,N,N,1800,0,0,0,1,1,1,0,0,1,0,0
"Elemental, fire",5,Elemental,,Large,N,N,N,1800,0,1,0,1,0,1,1,0,0,0,0
"Elemental, water",5,Elemental,,Large,N,N,N,1800,0,0,0,0,1,1,1,0,0,0,0
Elephant,4,Beast,,Huge,,N,N,1100,0,0,1,1,1,1,0,0,0,0,0
"Elf, drow",0.25,Humanoid,Elf,Medium,NE,N,N,50,0,0,0,0,0,0,0,0,1,0,0
"Elf, drow, elite warrior",5,Humanoid,Elf,Medium,NE,N,N,1800,0,0,1,0,1,1,1,0,0,0,0
"Elf, drow, mage",7,Humanoid,Elf,Medium,NE,N,N,2900,0,0,0,0,0,0,0,0,0,0,0
"Elf, drow, priestess of Lolth",8,Humanoid,Elf,Medium,NE,N,N,3900,0,0,0,0,0,0,0,0,1,0,0
Elk,0.25,Beast,,Large,,N,N,50,0,0,0,0,0,0,0,0,0,0,1
"Elk, giant",2,Beast,,Huge,,N,N,450,0,0,0,0,0,0,0,0,0,1,0
Empyrean,23,Celestial,Titan,Huge,CG (75%) NE (25%),Y,N,32500,1,0,1,1,0,1,1,0,1,0,1
Ettercap,2,Monstrosity,,Medium,NE,N,N,450,0,0,0,0,0,0,0,0,1,0,0
Ettin,4,Giant,,Large,CE,N,N,1100,0,0,0,0,1,0,0,0,0,0,0
"Faerie Dragon, Green, Blue, Indigo, Violet",2,Dragon,,Tiny,CG,N,N,450,0,0,0,0,0,0,0,0,1,0,1
"Faerie Dragon, Red, Orange, Yellow",1,Dragon,,Tiny,CG,N,N,200,0,0,1,1,0,0,0,1,1,0,1
